korean air,2,"""highly allergic to paint""", (United States) ,11th February 2019,,Couple Leisure,Economy Class,Los Angeles to Seoul,February 2019,4,4,4,4,4,1,2,
korean air,9,"""my flight was wonderful""", (Australia) ,27th March 2017,,Family Leisure,Economy Class,Los Angeles to Manila via Seoul,March 2017,4,5,5,4,5,0,5,yes
korean air,7,"""good and very comfortable""", (Australia) ,24th March 2017,A380,Business,Business Class,Paris to Seoul,March 2017,5,3,3,4,5,0,4,yes
korean air,8,"""the staff were very respectful and courteous""", (Australia) ,25th February 2017,A330-300,Business,Economy Class,Ulaanbaatar to Seoul,January 2017,4,4,4,4,4,0,4,yes
korean air,4,"""I wish never made the purchase""", (Australia) ,22nd February 2017,A380,Couple Leisure,Economy Class,Seoul to Los Angeles,September 2016,0,0,0,0,0,0,3,yes
korean air,7,"""had a positive experience """, (Canada) ,7th September 2016,,Solo Leisure,Economy Class,ICN to ORD,September 2016,4,5,3,4,4,0,3,yes
korean air,10,"""excellent customer service""", (Canada) ,11th August 2016,,Family Leisure,Economy Class,YVR to CEB via ICN,August 2016,5,5,5,5,5,5,5,yes
korean air,8,"""helpful ground service staff""", (Canada) ,3rd August 2016,Boeing 747-8I / 777-300ER,Family Leisure,Economy Class,HKG to ICN,July 2016,5,5,4,5,5,0,4,yes
korean air,10,"""service was impeccable""", (Canada) ,3rd August 2016,A380,Solo Leisure,Economy Class,ICN to LAX,September 2015,5,5,5,5,5,0,5,yes
korean air,10,"""strong alternative to other companies""", (Canada) ,31st July 2016,Boeing 737-900ER,Solo Leisure,Economy Class,NGO to ICN,May 2016,5,5,5,0,5,0,5,yes
korean air,9,"""experience was very pleasant""", (Canada) ,21st July 2016,,Solo Leisure,Economy Class,LHR to ICN,August 2015,4,5,5,4,5,0,4,yes
korean air,7,"""no crew speaks French""", (Canada) ,19th July 2016,A380,Solo Leisure,Economy Class,CDG to ICN,June 2016,4,4,3,3,2,1,3,yes
korean air,6,"""service good, comfort the missing element""", (Canada) ,14th July 2016,Boeing 747,Family Leisure,Economy Class,NRT to YVR via ICN,July 2016,3,5,4,2,3,0,2,yes
korean air,7,"""I was satisfied with the performance""", (Canada) ,9th July 2016,Boeing 777-300ER,Solo Leisure,Economy Class,SEA to SIN via ICN,July 2016,5,4,2,2,4,0,3,yes
korean air,8,"""low on seat comfort""", (Canada) ,7th July 2016,A330-200,Solo Leisure,Economy Class,BOM to ICN,June 2016,3,4,3,0,4,0,4,yes
korean air,10,"""fantastic flights yet again""", (Australia) ,5th December 2016,A330-300 / A380,Couple Leisure,Economy Class,BNE to CDG via ICN,November 2016,5,5,4,4,5,0,5,yes
korean air,9,"""crew attentive and helpful""", (Australia) ,1st December 2016,,Family Leisure,Economy Class,MNL to JFK via ICN,November 2016,4,5,4,5,4,0,4,yes
korean air,7,"""standard flight with no frills""", (Australia) ,27th November 2016,A330-300,Business,Economy Class,ULN to ICN,November 2016,3,3,3,4,4,0,3,yes
korean air,9,"""the best airline I have flown""", (Australia) ,15th November 2016,A333,Solo Leisure,Economy Class,ICN to HAN,February 2016,4,5,4,3,5,0,5,yes
korean air,10,"""arrive in Europe fresh and rested""", (Australia) ,11th November 2016,A330-300,Solo Leisure,Economy Class,SYD to PRG via ICN,September 2016,5,5,4,4,4,4,5,yes
korean air,10,"""staff were really helpful""", (Australia) ,23rd October 2016,,Solo Leisure,Economy Class,LHR to ICN,October 2016,4,5,4,4,5,0,5,yes
korean air,3,"""counter service was horrible""", (Australia) ,17th October 2016,Boeing 777-300,Solo Leisure,Economy Class,IAD to ICN,October 2016,2,2,1,2,1,2,2,
korean air,6,"""very good service""", (Australia) ,11th October 2016,A330,Solo Leisure,Business Class,GRU to LAX,September 2016,2,4,4,3,3,0,3,yes
korean air,1,"""the worst Asian airline""", (Australia) ,21st September 2016,A380,Business,Business Class,JFK to TAS via ICN,September 2016,1,1,1,1,1,0,1,
korean air,10,"""I felt like a valued customer""", (Australia) ,19th September 2016,Boeing 747-8I,Solo Leisure,Economy Class,SFO to ICN,September 2016,4,5,5,5,5,0,5,yes
korean air,10,"""appreciated the service onboard""", (France) ,21st April 2016,A380,Business,Business Class,ICN to CDG,April 2016,4,5,5,4,5,0,5,yes
korean air,10,"""genuinely friendly staff""", (France) ,12th April 2016,Boeing 777-300ER,Business,Business Class,ICN to YYZ,April 2016,5,5,5,4,5,0,5,yes
korean air,8,"""an enjoyable experience""", (France) ,1st April 2016,A380 / Boeing 777,Solo Leisure,Economy Class,SYD to LHR via ICN,March 2016,3,4,4,3,4,4,4,yes
korean air,1,"""Totally unacceptable""", (France) ,15th March 2016,,Business,Economy Class,HNL to RGN via ICN,March 2016,1,1,3,3,1,0,1,
korean air,9,"""I recommend Korean Air""", (France) ,11th March 2016,Boeing 777,Business,Business Class,AKL to LHR via ICN,March 2016,4,5,4,4,5,0,5,yes
korean air,5,"""seat and IFE are below par""", (France) ,7th March 2016,A380,Couple Leisure,Business Class,SYD to JFK via Seoul,March 2016,2,3,2,2,3,0,4,
korean air,9,"""friendly and professional cabin crew""", (France) ,3rd March 2016,A380,Solo Leisure,Economy Class,LAX to SYD via ICN,March 2016,5,5,5,4,5,0,4,yes
korean air,6,"""should improve their English""", (France) ,2nd March 2016,A330-200,Business,Business Class,CGK to ICN,February 2016,3,3,3,4,3,0,3,yes
korean air,8,"""Staff professional and friendly""", (France) ,2nd March 2016,Boeing 777-300,Business,Economy Class,Singapore to Seoul,March 2016,5,5,3,5,3,5,3,yes
korean air,8,"""get some  basics a bit better""", (France) ,15th February 2016,A330-300 / Boeing 777-300ER,Couple Leisure,First Class,BNE to LHR via ICN,February 2016,4,4,3,3,4,0,4,yes
korean air,10,"""excellent value for money""", (Denmark) ,15th February 2016,Boeing 777  / A330,Solo Leisure,Economy Class,CPH to ULN via ICN,February 2016,5,5,5,4,5,0,5,yes
korean air,6,"""a huge disappointment""", (Denmark) ,15th February 2016,A330 / A380,Family Leisure,Economy Class,ICN to BKK,February 2016,5,4,4,5,2,0,4,yes
korean air,9,"""one of the cheapest airlines""", (Denmark) ,15th February 2016,,Solo Leisure,Economy Class,JFK to MNL via ICN,February 2016,5,4,5,5,5,0,5,yes
korean air,8,"""select seats in rear cabin""", (Denmark) ,14th February 2016,Boeing 777-200,Business,Economy Class,BOM to ICN,February 2016,3,3,3,0,4,0,4,yes
korean air,7,"""fare high for the service provided""", (Denmark) ,5th February 2016,A330-200,Business,Economy Class,ICN to BOM,February 2016,4,4,3,0,5,0,4,yes
korean air,1,"""never take again""", (Denmark) ,24th January 2016,,Couple Leisure,Economy Class,GMP to HND,December 2015,2,1,1,0,1,0,2,
korean air,9,"""would fly again""", (Denmark) ,22nd January 2016,A380,Solo Leisure,Economy Class,ICN to ATL,December 2015,5,5,4,4,5,0,5,yes
korean air,9,"""proper onboard Business class""", (Denmark) ,21st January 2016,Boeing 777-300ER / A330-300,Solo Leisure,Business Class,LHR to BNE via ICN,January 2016,5,4,4,2,4,0,5,yes
korean air,10,"""would recommend them""", (Denmark) ,19th January 2016,A380 / Boeing 777,Couple Leisure,Business Class,LHR to SYD via ICN,January 2016,5,5,5,5,5,0,5,yes
korean air,8,"""price was competitive""", (Denmark) ,18th January 2016,Boeing 777-300 ER / A380,Couple Leisure,Business Class,LHR to SYD via ICN,January 2016,4,4,3,2,4,0,4,yes
korean air,9,"""aircraft was immaculate""", (Japan) ,3rd July 2016,Boeing 737-800,Solo Leisure,Economy Class,KIX to PUS,July 2016,5,5,4,5,5,4,5,yes
korean air,7,"""an uneventful flight""", (Japan) ,20th June 2016,A330-300,Business,Economy Class,BNE to ULN via ICN,June 2016,4,4,4,4,4,0,4,yes
korean air,10,"""Korean Air always impresses""", (Japan) ,12th June 2016,A380 and A330,Couple Leisure,Economy Class,SYD to LHR via ICN,June 2016,5,5,5,5,5,5,5,yes
korean air,2,"""didn’t offer anything""", (Japan) ,6th June 2016,A330,Business,Business Class,DPS to ICN,April 2016,3,2,1,1,2,0,1,
korean air,3,"""ground staff service unacceptable""", (Japan) ,6th June 2016,,Solo Leisure,Economy Class,TAO to LHR via ICN,June 2016,4,4,3,3,1,0,3,
korean air,10,"""service has been steadily improving""", (Japan) ,5th June 2016,A330-300,Solo Leisure,Economy Class,ICN to BOM,June 2016,4,5,4,0,5,0,4,yes
korean air,10,"""charming cabin attendants""", (Japan) ,2nd June 2016,A330,Couple Leisure,Economy Class,HNL to NRT,May 2016,5,5,5,4,5,5,5,yes
korean air,8,"""great service and food""", (Japan) ,30th May 2016,Boeing 777-200er,Solo Leisure,Economy Class,TLV to ICN,May 2016,5,5,4,4,4,0,4,yes
korean air,3,"""undone by terrible ground service""", (Japan) ,3rd May 2016,,Couple Leisure,Business Class,FUK to JFK via ICN,May 2016,5,5,3,4,1,0,1,
korean air,10,"""fairly wide seats""", (Japan) ,28th April 2016,Boeing 777-300ER,Couple Leisure,Economy Class,LHR to NTR via ICN,January 2016,5,5,5,5,5,0,3,yes
korean air,9,"""staff were sincere and professional""", (Australia) ,18th September 2015,Boeing 747-8,Solo Leisure,Business Class,ICN to SIN,September 2015,5,5,5,4,5,0,5,yes
korean air,8,"""value and quality for the money spent""", (Australia) ,17th September 2015,Boeing 777 / A330,Couple Leisure,Economy Class,London to Brisbane via ICN,September 2015,4,5,4,2,5,0,5,yes
korean air,10,"""had a window seat with generous leg room""", (Australia) ,15th September 2015,Boeing 777-300,Business,Economy Class,ICN to HKG,September 2015,5,5,5,4,5,0,5,yes
korean air,9,"""most legroom I've encountered""", (Australia) ,11th September 2015,Boeing 737-800,Solo Leisure,Economy Class,ICN to TPE,June 2015,5,4,4,4,4,0,4,yes
korean air,7,Korean Air customer review, (Australia) ,11th September 2015,,Solo Leisure,Economy Class,MSP to KUL via ICN,August 2015,3,5,4,4,2,0,3,yes
korean air,1,"""customer service is so unprofessional""", (Australia) ,10th September 2015,A380,Solo Leisure,Economy Class,New York to Seoul,January 2015,2,3,3,3,1,0,1,
korean air,9,"""cabin crew were on the ball""", (Australia) ,4th September 2015,Boeing 737-900,Family Leisure,Business Class,Tokyo Haneda to Seoul Incheon,July 2015,5,5,4,4,5,0,4,yes
korean air,1,Korean Air customer review, (Australia) ,9th August 2015,A380,Couple Leisure,Business Class,JFK to Ulaanbaatar via Korea,August 2015,3,4,4,4,3,0,3,
korean air,8,Korean Air customer review, (Australia) ,27th July 2015,Boeing 777-300ER and A330-300,Solo Leisure,Economy Class,Kuala Lumpur to Sapporo Chitose via Seoul Incheon,May 2015,3,5,5,3,4,0,4,yes
korean air,8,Korean Air customer review, (Australia) ,27th July 2015,A380,Solo Leisure,Economy Class,JFKto HKG via Seoul,August 2014,4,5,2,4,5,3,4,yes
korean air,1,Korean Air customer review, (United States) ,11th July 2015,Boeing 777-200ER,Couple Leisure,Economy Class,Seoul to Dallas Ft Worth,July 2015,1,5,2,2,1,1,1,
korean air,8,Korean Air customer review, (United States) ,7th July 2015,Boeing 777,Business,Economy Class,ICN to AMS,July 2015,5,5,3,5,4,0,5,yes
korean air,10,Korean Air customer review, (United States) ,4th July 2015,A380,Couple Leisure,Economy Class,HKG to LAX via Seoul,August 2014,5,5,5,5,5,0,5,yes
korean air,9,Korean Air customer review, (United States) ,3rd July 2015,A380,Business,Business Class,New York JFK to Da Nang via Incheon,July 2015,5,5,2,2,1,1,5,yes
korean air,8,Korean Air customer review, (United States) ,29th June 2015,A330,Business,Economy Class,Hong Kong to Seoul,June 2015,4,5,4,0,3,0,4,yes
korean air,9,Korean Air customer review, (United States) ,16th June 2015,"B737-8Q8(WL), B747-4B5",Solo Leisure,Economy Class,CGO to YVR via ICN,September 2014,3,5,5,4,5,0,4,yes
korean air,10,Korean Air customer review, (United States) ,12th June 2015,A330-300,Solo Leisure,Economy Class,ICN to Ulaanbaatar (Mongolia),,5,5,4,4,0,0,5,yes
korean air,10,Korean Air customer review, (United States) ,31st May 2015,,,Economy Class,,,5,5,5,5,0,0,5,yes
korean air,5,Korean Air customer review, (United States) ,28th May 2015,,,First Class,,,4,3,2,4,0,0,2,
korean air,9,Korean Air customer review, (United States) ,22nd May 2015,,,Economy Class,,,5,5,5,3,0,0,5,yes
korean air,,Korean Air customer review, (United States) ,28th February 2014,,,Business Class,,,4,1,1,2,0,0,1,
korean air,7,Korean Air customer review, (United States) ,25th February 2014,,,Business Class,,,1,5,5,3,0,0,4,yes
korean air,10,Korean Air customer review, (United States) ,17th February 2014,,,Economy Class,,,5,5,5,4,0,0,5,yes
korean air,4,Korean Air customer review, (United States) ,13th February 2014,,,Economy Class,,,4,1,2,3,0,0,4,
korean air,9,Korean Air customer review, (United States) ,7th February 2014,,,Economy Class,,,4,5,5,5,0,0,5,yes
korean air,8,Korean Air customer review, (United States) ,28th January 2014,,,Economy Class,,,4,5,4,3,0,0,5,yes
korean air,9,Korean Air customer review, (United States) ,25th January 2014,,,Economy Class,,,3,4,4,4,0,0,4,yes
korean air,9,Korean Air customer review, (United States) ,24th January 2014,,,Economy Class,,,5,5,5,4,0,0,5,yes
korean air,4,Korean Air customer review, (United States) ,23rd January 2014,,,Economy Class,,,3,2,3,2,0,0,3,
korean air,9,Korean Air customer review, (United States) ,2nd January 2014,,,Economy Class,,,5,4,3,4,0,0,5,yes
korean air,10,Korean Air customer review, (Germany) ,12th February 2015,,,Business Class,,,4,5,3,3,0,0,5,yes
korean air,9,Korean Air customer review, (Germany) ,6th February 2015,,,Economy Class,,,2,3,2,3,0,0,2,yes
korean air,7,Korean Air customer review, (Germany) ,26th January 2015,,,Economy Class,,,3,4,2,4,0,0,3,yes
korean air,7,Korean Air customer review, (Germany) ,19th January 2015,,,Economy Class,,,4,4,3,2,0,0,4,yes
korean air,8,Korean Air customer review, (Germany) ,19th January 2015,,,Economy Class,,,4,5,4,3,0,0,4,yes
korean air,10,Korean Air customer review, (Germany) ,19th January 2015,,,Economy Class,,,4,5,4,0,0,0,5,yes
korean air,10,Korean Air customer review, (Germany) ,19th January 2015,,,Economy Class,,,4,5,4,0,0,0,5,yes
korean air,4,Korean Air customer review, (Germany) ,11th January 2015,,,Economy Class,,,2,1,1,2,0,0,2,
korean air,3,Korean Air customer review, (Germany) ,29th December 2014,,,Economy Class,,,2,5,3,3,0,0,3,yes
korean air,10,Korean Air customer review, (Germany) ,22nd December 2014,,,Economy Class,,,4,5,4,3,0,0,5,yes
korean air,10,Korean Air customer review, (Vietnam) ,1st May 2015,,,Economy Class,,,5,5,4,5,0,0,5,yes
korean air,10,Korean Air customer review, (Vietnam) ,30th April 2015,,,Business Class,,,4,5,5,4,0,0,5,yes
korean air,9,Korean Air customer review, (Vietnam) ,27th April 2015,,,Economy Class,,,5,4,4,5,0,0,4,yes
korean air,9,Korean Air customer review, (Vietnam) ,26th April 2015,,,Economy Class,,,5,5,5,4,0,0,5,yes
korean air,10,Korean Air customer review, (Vietnam) ,23rd April 2015,,,Economy Class,,,5,5,5,0,0,0,4,yes
korean air,10,Korean Air customer review, (Vietnam) ,20th April 2015,,,Business Class,,,4,5,5,0,0,0,3,yes
korean air,8,Korean Air customer review, (Vietnam) ,19th April 2015,,,Business Class,,,5,3,5,0,0,0,4,yes
korean air,5,Korean Air customer review, (Vietnam) ,20th March 2015,,,Economy Class,,,3,3,2,4,0,0,3,yes
korean air,9,Korean Air customer review, (Vietnam) ,17th March 2015,,,Business Class,,,4,5,5,4,0,0,4,yes
korean air,,Korean Air customer review, (Vietnam) ,24th February 2015,,,Economy Class,,,3,1,3,0,0,0,1,
korean air,2,"""should learn service""", (United States) ,18th November 2015,Boeing 777-300ER,Solo Leisure,Economy Class,ICN to IAH,November 2015,3,2,2,4,3,0,2,
korean air,9,"""a pleasant surprise""", (United States) ,11th November 2015,Boeing 777-200 / A330-200,Couple Leisure,Economy Class,NRT to AMS via ICN,November 2015,3,5,5,3,4,0,4,yes
korean air,10,"""everything went smoothly""", (United States) ,3rd November 2015,,Business,Economy Class,ICN to SFO,December 2014,5,5,5,5,5,0,5,yes
korean air,9,Korean Air customer review, (United States) ,30th October 2015,A330-200,Business,Economy Class,Mumbai to Seoul,October 2015,3,5,5,0,5,0,5,yes
korean air,7,"""staff helpful and nice""", (United States) ,20th October 2015,A380,Solo Leisure,Economy Class,Seoul to Paris,June 2015,5,5,4,5,4,3,4,yes
korean air,9,"""better than expected""", (United States) ,20th October 2015,A330-300 / A380-800,Family Leisure,Economy Class,BNE to JFK via ICN,September 2015,4,5,5,5,5,0,5,yes
korean air,1,"""I do not recommend to fly""", (United States) ,30th September 2015,A330 / A380,Family Leisure,Economy Class,ULN to JFK via ICN,September 2015,4,1,2,3,3,0,1,
korean air,1,"""I was changed to a center seat""", (United States) ,23rd September 2015,Boeing 777,Solo Leisure,Economy Class,Singapore to Incheon,September 2015,4,4,4,4,1,0,1,
korean air,9,"""Friendly crew and sincere""", (United States) ,19th September 2015,Boeing 747-8,Solo Leisure,Business Class,SIN to ICN,September 2015,5,5,5,4,4,0,5,yes
korean air,8,"""extremely pleasant staff""", (United States) ,18th September 2015,,Solo Leisure,Economy Class,SYD to Seoul,September 2015,2,5,4,3,3,0,3,yes
korean air,10,"""food was outstanding""", (United States) ,14th January 2016,Boeing 777,Solo Leisure,Business Class,BKK to DFW via ICN,January 2016,5,5,5,4,5,1,5,yes
korean air,10,"""Korean Air is a good choice""", (United States) ,10th January 2016,Boeing 777 / 747-400,Business,Business Class,VIE to AKL via ICN,February 2015,5,5,4,4,5,0,5,yes
korean air,8,"""a very pleasant flight""", (United States) ,8th January 2016,Boeing 747-8,Solo Leisure,Economy Class,AKL to ICN,January 2016,4,5,5,3,5,0,5,yes
korean air,8,"""no hesitation recommending""", (United States) ,21st December 2015,Boeing 777 / A380,Family Leisure,Economy Class,LHR to SYD via ICN,December 2015,4,5,4,3,5,0,5,yes
korean air,10,"""Korean Air always impresses""", (United States) ,16th December 2015,Boeing 777-300 and A380,Couple Leisure,Economy Class,Sydney to Vienna,December 2015,5,5,5,5,5,0,5,yes
korean air,8,"""constant care by stewardess""", (United States) ,11th December 2015,A380,Couple Leisure,Business Class,ICN to CDG,September 2015,4,5,5,4,5,0,4,yes
korean air,9,"""great inflight entertainment""", (United States) ,6th December 2015,Boeing 777,Couple Leisure,Economy Class,Sydney to Seoul,December 2015,4,5,3,5,5,0,5,yes
korean air,10,"""would recommend Korean Air""", (United States) ,4th December 2015,,Family Leisure,Economy Class,MNL to ATL via ICN,November 2015,5,5,5,5,5,0,5,yes
korean air,1,"""never fly Korean air again""", (United States) ,27th November 2015,,Family Leisure,Economy Class,PDX to ICN via SEA,November 2015,3,3,2,2,1,0,1,
korean air,10,"""certainly use them again""", (United States) ,25th November 2015,Boeing 777-300,Solo Leisure,Economy Class,LHR to AKL via ICN,November 2015,5,5,4,3,5,0,5,yes
korean air,8,Korean Air customer review, (Malaysia) ,21st December 2013,,,Economy Class,,,4,4,3,3,0,0,3,yes
korean air,10,Korean Air customer review, (Malaysia) ,21st December 2013,,,Economy Class,,,3,5,4,3,0,0,5,yes
korean air,8,Korean Air customer review, (Malaysia) ,16th December 2013,,,Economy Class,,,5,5,4,4,0,0,4,yes
korean air,9,Korean Air customer review, (Malaysia) ,13th December 2013,,,Economy Class,,,4,5,4,4,0,0,5,yes
korean air,8,Korean Air customer review, (Malaysia) ,10th December 2013,,,Business Class,,,3,2,3,4,0,0,3,yes
korean air,8,Korean Air customer review, (Malaysia) ,2nd December 2013,,,Business Class,,,5,5,3,4,0,0,4,yes
korean air,10,Korean Air customer review, (Malaysia) ,21st November 2013,,,Economy Class,,,4,5,4,4,0,0,5,yes
korean air,8,Korean Air customer review, (Malaysia) ,19th November 2013,,,Economy Class,,,3,5,5,5,0,0,5,yes
korean air,7,Korean Air customer review, (Malaysia) ,12th November 2013,,,First Class,,,4,4,2,5,0,0,4,yes
korean air,3,Korean Air customer review, (Malaysia) ,8th November 2013,,,First Class,,,4,2,2,3,0,0,1,
korean air,10,Korean Air customer review, (Australia) ,22nd December 2014,,,Economy Class,,,4,5,4,3,0,0,5,yes
korean air,9,Korean Air customer review, (Australia) ,1st December 2014,,,Economy Class,,,3,5,5,3,0,0,4,yes
korean air,9,Korean Air customer review, (Australia) ,20th November 2014,,,Economy Class,,,5,5,4,3,0,0,5,yes
korean air,9,Korean Air customer review, (Australia) ,17th November 2014,,,Economy Class,,,4,4,3,5,0,0,4,yes
korean air,1,Korean Air customer review, (Australia) ,28th October 2014,,,Economy Class,,,3,2,2,3,0,0,2,
korean air,9,Korean Air customer review, (Australia) ,28th October 2014,,,Economy Class,,,3,5,4,3,0,0,4,yes
korean air,6,Korean Air customer review, (Australia) ,5th October 2014,,,Economy Class,,,3,4,3,1,0,0,4,yes
korean air,9,Korean Air customer review, (Australia) ,1st October 2014,,,Economy Class,,,4,5,4,4,0,0,4,yes
korean air,10,Korean Air customer review, (Australia) ,22nd September 2014,,,Economy Class,,,5,5,4,5,0,0,4,yes
korean air,10,Korean Air customer review, (Australia) ,19th September 2014,,,Business Class,,,5,5,4,3,0,0,5,yes
korean air,6,Korean Air customer review, (United States) ,10th September 2014,,,Business Class,,,3,4,4,2,0,0,3,yes
korean air,10,Korean Air customer review, (United States) ,10th September 2014,,,Economy Class,,,5,5,4,4,0,0,5,yes
korean air,9,Korean Air customer review, (United States) ,6th September 2014,,,Economy Class,,,4,4,4,4,0,0,5,yes
korean air,2,Korean Air customer review, (United States) ,6th September 2014,,,Economy Class,,,1,3,3,2,0,0,1,
korean air,8,Korean Air customer review, (United States) ,1st September 2014,,,Economy Class,,,4,4,3,4,0,0,4,yes
korean air,10,Korean Air customer review, (United States) ,1st September 2014,,,Economy Class,,,5,5,4,5,0,0,5,yes
korean air,10,Korean Air customer review, (United States) ,26th August 2014,,,Economy Class,,,4,5,5,5,0,0,5,yes
korean air,10,Korean Air customer review, (United States) ,18th August 2014,,,Economy Class,,,5,5,4,5,0,0,5,yes
korean air,5,Korean Air customer review, (United States) ,18th August 2014,,,Economy Class,,,3,2,1,5,0,0,3,
korean air,10,Korean Air customer review, (United States) ,6th August 2014,,,Economy Class,,,4,5,4,5,0,0,4,yes
korean air,10,Korean Air customer review, (United Kingdom) ,31st July 2014,,,Business Class,,,5,5,4,4,0,0,4,yes
korean air,10,Korean Air customer review, (United Kingdom) ,31st July 2014,,,Economy Class,,,4,5,4,5,0,0,5,yes
korean air,8,Korean Air customer review, (United Kingdom) ,29th July 2014,,,Economy Class,,,4,3,2,5,0,0,5,yes
korean air,9,Korean Air customer review, (United Kingdom) ,29th July 2014,,,Economy Class,,,5,5,4,4,0,0,5,yes
korean air,3,Korean Air customer review, (United Kingdom) ,27th July 2014,,,Economy Class,,,3,3,4,1,0,0,2,
korean air,8,Korean Air customer review, (United Kingdom) ,22nd July 2014,,,Economy Class,,,5,4,3,5,0,0,4,yes
korean air,7,Korean Air customer review, (United Kingdom) ,20th July 2014,,,Business Class,,,4,2,3,2,0,0,3,
korean air,5,Korean Air customer review, (United Kingdom) ,20th July 2014,,,Economy Class,,,3,3,2,2,0,0,2,
korean air,6,Korean Air customer review, (United Kingdom) ,17th July 2014,,,Economy Class,,,4,4,3,4,0,0,3,
korean air,10,Korean Air customer review, (United Kingdom) ,17th July 2014,,,Economy Class,,,5,5,5,5,0,0,5,yes
korean air,10,Korean Air customer review, (Philippines) ,15th July 2014,,,Economy Class,,,4,5,5,5,0,0,4,yes
korean air,6,Korean Air customer review, (Philippines) ,15th July 2014,,,Business Class,,,5,3,2,3,0,0,3,
korean air,9,Korean Air customer review, (Philippines) ,15th July 2014,,,Economy Class,,,3,5,4,4,0,0,4,yes
korean air,8,Korean Air customer review, (Philippines) ,8th July 2014,,,Economy Class,,,4,4,4,3,0,0,4,yes
korean air,9,Korean Air customer review, (Philippines) ,6th July 2014,,,Economy Class,,,4,5,0,5,0,0,4,yes
korean air,7,Korean Air customer review, (Philippines) ,30th June 2014,,,Economy Class,,,3,4,3,2,0,0,4,yes
korean air,8,Korean Air customer review, (Philippines) ,23rd June 2014,,,Economy Class,,,3,5,5,5,0,0,3,yes
korean air,10,Korean Air customer review, (Philippines) ,20th June 2014,,,Economy Class,,,5,5,5,5,0,0,5,yes
korean air,8,Korean Air customer review, (Philippines) ,4th June 2014,,,Economy Class,,,3,5,4,5,0,0,5,yes
korean air,7,Korean Air customer review, (Philippines) ,4th June 2014,,,Economy Class,,,4,3,2,3,0,0,3,
korean air,6,Korean Air customer review, (United States) ,23rd May 2014,,,Economy Class,,,3,3,3,4,0,0,4,
korean air,3,Korean Air customer review, (United States) ,21st May 2014,,,Economy Class,,,4,4,4,5,0,0,1,
korean air,7,Korean Air customer review, (United States) ,16th May 2014,,,Economy Class,,,4,3,4,4,0,0,4,yes
korean air,10,Korean Air customer review, (United States) ,8th May 2014,,,Business Class,,,5,5,5,3,0,0,5,yes
korean air,9,Korean Air customer review, (United States) ,30th April 2014,,,Business Class,,,5,5,5,5,0,0,4,yes
korean air,10,Korean Air customer review, (United States) ,29th April 2014,,,Economy Class,,,4,5,4,5,0,0,5,yes
